x_coord,y_coord,3_4_gt,3_4_pred,3_4_error,3_9_gt,3_9_pred,3_9_error,3_14_gt,3_14_pred,3_14_error,3_19_gt,3_19_pred,3_19_error,5_4_gt,5_4_pred,5_4_error,5_9_gt,5_9_pred,5_9_error,5_14_gt,5_14_pred,5_14_error,5_19_gt,5_19_pred,5_19_error,52_4_gt,52_4_pred,52_4_error,52_9_gt,52_9_pred,52_9_error,52_14_gt,52_14_pred,52_14_error,52_19_gt,52_19_pred,52_19_error,98_4_gt,98_4_pred,98_4_error,98_9_gt,98_9_pred,98_9_error,98_14_gt,98_14_pred,98_14_error,98_19_gt,98_19_pred,98_19_error,121_4_gt,121_4_pred,121_4_error,121_9_gt,121_9_pred,121_9_error,121_14_gt,121_14_pred,121_14_error,121_19_gt,121_19_pred,121_19_error,230_4_gt,230_4_pred,230_4_error,230_9_gt,230_9_pred,230_9_error,230_14_gt,230_14_pred,230_14_error,230_19_gt,230_19_pred,230_19_error
60,27,1.5734175e-08,2.3424803e-08,-7.690629e-09,3.666728e-08,5.0793908e-08,-1.4126627e-08,5.3778567e-08,7.300429e-08,-1.922572e-08,6.8030054e-08,9.3341285e-08,-2.531123e-08,1.7748744e-09,1.7964084e-09,-2.1533997e-11,2.3369532e-08,2.3076666e-08,2.9286618e-10,7.006607e-08,7.016077e-08,-9.4701136e-11,1.3264534e-07,1.299535e-07,2.6918343e-09,7.758899e-09,7.3267046e-09,4.3219472e-10,1.9649233e-08,1.9324624e-08,3.2460967e-10,3.0422328e-08,3.0810263e-08,-3.8793502e-10,4.00674e-08,3.8983163e-08,1.0842349e-09,5.7454854e-09,5.443809e-09,3.0167646e-10,1.816243e-08,1.5519461e-08,2.6429685e-09,3.0034016e-08,2.5642166e-08,4.3918504e-09,4.079737e-08,3.2155924e-08,8.641447e-09,3.5506733e-09,3.2475995e-09,3.030738e-10,3.8266023e-08,3.8088224e-08,1.7779911e-10,1.0484948e-07,1.05532784e-07,-6.8330763e-10,1.8830733e-07,1.8923623e-07,-9.2890673e-10,1.9856937e-08,2.3112953e-08,-3.256016e-09,7.608017e-08,7.6584115e-08,-5.0394533e-10,1.3088837e-07,1.3105132e-07,-1.6295587e-10,1.804772e-07,1.7996408e-07,5.1312554e-10
60,28,1.5320474e-08,2.1663688e-08,-6.343214e-09,3.613171e-08,5.0038622e-08,-1.3906913e-08,5.314452e-08,7.2342914e-08,-1.9198392e-08,6.730953e-08,9.229275e-08,-2.4983223e-08,1.7741649e-09,1.788159e-09,-1.3994028e-11,2.3380059e-08,2.3120748e-08,2.593108e-10,7.0089634e-08,7.0159736e-08,-7.0102146e-11,1.3267827e-07,1.3037302e-07,2.3052422e-09,7.599602e-09,7.568552e-09,3.104983e-11,1.9453026e-08,2.030606e-08,-8.53035e-10,3.019762e-08,3.14215e-08,-1.2238814e-09,3.9817134e-08,4.0082178e-08,-2.650431e-10,5.5908487e-09,5.2889533e-09,3.018954e-10,1.8003995e-08,1.5126965e-08,2.8770302e-09,2.9892913e-08,2.4683466e-08,5.209447e-09,4.0673346e-08,3.134602e-08,9.3273265e-09,3.5130108e-09,3.3376608e-09,1.7534996e-10,3.813248e-08,3.817175e-08,-3.9268144e-11,1.04654504e-07,1.05867294e-07,-1.2127899e-09,1.8808302e-07,1.8922843e-07,-1.1454091e-09,1.9311896e-08,2.196311e-08,-2.6512144e-09,7.5433206e-08,7.587673e-08,-4.4352078e-10,1.3026924e-07,1.3065332e-07,-3.8407677e-10,1.7989e-07,1.7970542e-07,1.8457058e-10
60,29,1.5038916e-08,1.9415467e-08,-4.3765507e-09,3.5755864e-08,4.884533e-08,-1.30894655e-08,5.2692393e-08,7.095496e-08,-1.8262568e-08,6.679094e-08,8.912372e-08,-2.2332785e-08,1.7657977e-09,1.7092177e-09,5.6580074e-11,2.3351184e-08,2.3109706e-08,2.4147795e-10,7.004794e-08,7.01063e-08,-5.836398e-11,1.3263119e-07,1.3111904e-07,1.5121486e-09,7.476445e-09,7.684456e-09,-2.080105e-10,1.9302906e-08,2.1282972e-08,-1.980066e-09,3.0027e-08,3.2028474e-08,-2.0014745e-09,3.962814e-08,4.0465757e-08,-8.376162e-10,5.505653e-09,5.2620877e-09,2.4356517e-10,1.7917342e-08,1.4942295e-08,2.9750478e-09,2.981591e-08,2.3789617e-08,6.026294e-09,4.0605823e-08,3.085524e-08,9.750583e-09,3.4746126e-09,3.1516194e-09,3.229932e-10,3.7994585e-08,3.803121e-08,-3.6624925e-11,1.0445302e-07,1.0632272e-07,-1.8697008e-09,1.8785147e-07,1.902495e-07,-2.398025e-09,1.8856761e-08,2.0863098e-08,-2.0063364e-09,7.489223e-08,7.508391e-08,-1.9168311e-10,1.2975444e-07,1.3015381e-07,-3.9936765e-10,1.7940494e-07,1.7964294e-07,-2.380034e-10
60,30,1.48640735e-08,1.7438381e-08,-2.5743079e-09,3.5521374e-08,4.6558277e-08,-1.1036903e-08,5.2409657e-08,7.036623e-08,-1.795657e-08,6.646622e-08,8.659778e-08,-2.0131559e-08,1.7581511e-09,1.5898323e-09,1.683188e-10,2.332269e-08,2.3108697e-08,2.1399238e-10,7.000543e-08,7.007001e-08,-6.458123e-11,1.3258216e-07,1.3220173e-07,3.8042458e-10,7.387229e-09,7.654897e-09,-2.676681e-10,1.9200817e-08,2.1970614e-08,-2.7697968e-09,2.9916347e-08,3.2251137e-08,-2.3347901e-09,3.9509803e-08,4.0712184e-08,-1.2023804e-09,5.463527e-09,5.5020877e-09,-3.856071e-11,1.7875037e-08,1.4679053e-08,3.195984e-09,2.9778477e-08,2.2787425e-08,6.9910513e-09,4.0573138e-08,3.0771837e-08,9.801301e-09,3.4526906e-09,2.966587e-09,4.861036e-10,3.7917204e-08,3.7843016e-08,7.418777e-11,1.0433994e-07,1.06550246e-07,-2.2103066e-09,1.8772114e-07,1.9065328e-07,-2.9321399e-09,1.8544563e-08,1.977729e-08,-1.2327259e-09,7.4520436e-08,7.419176e-08,3.2867575e-10,1.29401e-07,1.2905126e-07,3.4974335e-10,1.7907233e-07,1.7943849e-07,-3.6615688e-10
60,31,1.4772666e-08,1.7071997e-08,-2.2993314e-09,3.5405098e-08,4.6325884e-08,-1.0920786e-08,5.227336e-08,7.378513e-08,-2.151177e-08,6.631224e-08,9.094515e-08,-2.463291e-08,1.7501199e-09,1.4874999e-09,2.6262004e-10,2.3288436e-08,2.308309e-08,2.0534685e-10,6.995177e-08,7.0138206e-08,-1.8643931e-10,1.3251841e-07,1.3296436e-07,-4.4595083e-10,7.3383175e-09,7.753755e-09,-4.1543746e-10,1.9143208e-08,2.262756e-08,-3.4843524e-09,2.985251e-08,3.237485e-08,-2.522338e-09,3.944039e-08,4.1999712e-08,-2.5593216e-09,5.445624e-09,6.1321828e-09,-6.865588e-10,1.7857367e-08,1.4693093e-08,3.1642742e-09,2.9762935e-08,2.2715625e-08,7.0473103e-09,4.0559655e-08,3.1441566e-08,9.118089e-09,3.4395553e-09,2.8627198e-09,5.7683547e-10,3.7870084e-08,3.8117555e-08,-2.4747138e-10,1.0427103e-07,1.065838e-07,-2.3127669e-09,1.8764189e-07,1.9078368e-07,-3.1417926e-09,1.8394418e-08,1.8555696e-08,-1.6127721e-10,7.434136e-08,7.282793e-08,1.5134276e-09,1.292306e-07,1.2719946e-07,2.0311433e-09,1.7891182e-07,1.7808367e-07,8.2815177e-10
61,0,3.8837406e-08,4.209547e-08,-3.2580623e-09,7.942231e-08,8.502598e-08,-5.603674e-09,1.1259723e-07,1.2094118e-07,-8.343953e-09,1.4034437e-07,1.4821171e-07,-7.867342e-09,1.3987618e-09,1.8635546e-09,-4.6479287e-10,2.0896804e-08,2.230815e-08,-1.4113457e-09,6.5693015e-08,6.808361e-08,-2.3905926e-09,1.2708378e-07,1.2821924e-07,-1.1354615e-09,1.8384899e-08,1.1502536e-08,6.882363e-09,5.4363138e-08,3.2439246e-08,2.1923892e-08,8.723222e-08,5.5537335e-08,3.169489e-08,1.16661795e-07,7.4984555e-08,4.167724e-08,1.07627205e-08,1.0440225e-08,3.224958e-10,2.2660686e-08,2.2752133e-08,-9.144685e-11,3.3459948e-08,2.964714e-08,3.812808e-09,4.322384e-08,4.0053525e-08,3.1703138e-09,3.0008243e-09,3.2225387e-09,-2.2171442e-10,3.608335e-08,3.533148e-08,7.518679e-10,1.01778966e-07,1.0149468e-07,2.8428815e-10,1.8496146e-07,1.8601332e-07,-1.051859e-09,8.830111e-09,1.3920008e-08,-5.0898974e-09,5.907544e-08,6.317353e-08,-4.0980908e-09,1.16631846e-07,1.2287009e-07,-6.2382455e-09,1.6966936e-07,1.7684185e-07,-7.1724884e-09
61,1,3.871298e-08,4.1212257e-08,-2.4992772e-09,7.9026044e-08,8.5658215e-08,-6.6321704e-09,1.1197972e-07,1.2250187e-07,-1.052215e-08,1.3954359e-07,1.4955457e-07,-1.0010979e-08,1.3967871e-09,1.6188082e-09,-2.2202107e-10,2.0887796e-08,2.19758e-08,-1.0880044e-09,6.5678876e-08,6.862142e-08,-2.9425422e-09,1.2706738e-07,1.2926881e-07,-2.201432e-09,1.8465126e-08,1.1565604e-08,6.8995227e-09,5.4417157e-08,3.334611e-08,2.1071045e-08,8.725625e-08,5.7183236e-08,3.007301e-08,1.1665889e-07,7.7442834e-08,3.9216054e-08,1.0798867e-08,1.0439656e-08,3.5921044e-10,2.272895e-08,2.1741677e-08,9.872725e-10,3.3555757e-08,2.8374515e-08,5.181242e-09,4.3345267e-08,3.8956994e-08,4.388273e-09,2.9951934e-09,2.8104736e-09,1.847198e-10,3.6058278e-08,3.5043414e-08,1.0148646e-09,1.0174044e-07,1.01597706e-07,1.4273382e-10,1.8491627e-07,1.862348e-07,-1.3185257e-09,8.9286605e-09,1.29493785e-08,-4.020718e-09,5.924513e-08,6.289822e-08,-3.653092e-09,1.1678511e-07,1.2257959e-07,-5.794483e-09,1.6979791e-07,1.7731972e-07,-7.521805e-09
61,2,3.815748e-08,4.0620723e-08,-2.463242e-09,7.7530345e-08,8.3707114e-08,-6.1767693e-09,1.0971778e-07,1.2063349e-07,-1.0915706e-08,1.3664523e-07,1.5031064e-07,-1.3665414e-08,1.4078478e-09,1.4017587e-09,6.089129e-12,2.0945198e-08,2.1797511e-08,-8.523138e-10,6.577488e-08,6.875684e-08,-2.9819631e-09,1.271853e-07,1.3002766e-07,-2.8423557e-09,1.8557081e-08,1.1771682e-08,6.785399e-09,5.4463563e-08,3.364609e-08,2.0817474e-08,8.7253696e-08,5.757072e-08,2.9682976e-08,1.16612405e-07,7.866393e-08,3.7948475e-08,1.0855854e-08,1.148284e-08,-6.269856e-10,2.2841078e-08,2.1653683e-08,1.1873951e-09,3.3717328e-08,2.9149781e-08,4.5675463e-09,4.3551783e-08,3.9135312e-08,4.4164707e-09,3.01517e-09,2.4555789e-09,5.5959104e-10,3.613292e-08,3.52424e-08,8.9051966e-10,1.0184824e-07,1.01478435e-07,3.6980197e-10,1.8503809e-07,1.8603201e-07,-9.939214e-10,9.1250065e-09,1.2209689e-08,-3.0846827e-09,5.9581293e-08,6.273703e-08,-3.155737e-09,1.1708701e-07,1.2238675e-07,-5.2997393e-09,1.7004925e-07,1.7780445e-07,-7.7552045e-09
61,3,3.8028077e-08,4.049027e-08,-2.462194e-09,7.714306e-08,8.293535e-08,-5.7922875e-09,1.0912058e-07,1.1990504e-07,-1.0784461e-08,1.3587396e-07,1.4909116e-07,-1.3217203e-08,1.4222106e-09,1.324679e-09,9.753154e-11,2.1020409e-08,2.1768606e-08,-7.4819795e-10,6.5901176e-08,6.8877924e-08,-2.9767477e-09,1.2734095e-07,1.3077081e-07,-3.4298608e-09,1.8326892e-08,1.1320324e-08,7.0065678e-09,5.3925703e-08,3.413141e-08,1.9794292e-08,8.644092e-08,5.8584877e-08,2.7856043e-08,1.155536e-07,7.9216356e-08,3.633724e-08,1.0887182e-08,1.1138617e-08,-2.5143532e-10,2.2902716e-08,2.084959e-08,2.0531257e-09,3.38046e-08,2.8395426e-08,5.4091736e-09,4.3663093e-08,3.9486928e-08,4.176165e-09,3.0481966e-09,2.2632207e-09,7.8497586e-10,3.625826e-08,3.553565e-08,7.226113e-10,1.0203011e-07,1.01260525e-07,7.6958173e-10,1.8524413e-07,1.8569749e-07,-4.533547e-10,9.416042e-09,1.1774148e-08,-2.3581057e-09,6.007645e-08,6.318359e-08,-3.1071394e-09,1.1753053e-07,1.2300893e-07,-5.478398e-09,1.7041735e-07,1.7867444e-07,-8.257089e-09
61,4,3.7719182e-08,3.888784e-08,-1.1686581e-09,7.647279e-08,8.3745924e-08,-7.2731368e-09,1.0815502e-07,1.1962825e-07,-1.1473233e-08,1.3466189e-07,1.4601514e-07,-1.1353251e-08,1.4412924e-09,1.2436914e-09,1.9760105e-10,2.1120428e-08,2.190636e-08,-7.859313e-10,6.606916e-08,6.8782114e-08,-2.7129516e-09,1.2754802e-07,1.3105085e-07,-3.5028336e-09,1.7701169e-08,1.0782344e-08,6.9188246e-09,5.2632423e-08,3.385111e-08,1.8781314e-08,8.455946e-08,5.7493356e-08,2.7066104e-08,1.1314587e-07,7.741647e-08,3.57294e-08,1.08984635e-08,9.906444e-09,9.920198e-10,2.2941798e-08,1.9998453e-08,2.9433451e-09,3.3856534e-08,2.8583166e-08,5.2733675e-09,4.373257e-08,3.7975674e-08,5.7568954e-09,3.072481e-09,2.1871287e-09,8.8535224e-10,3.6348155e-08,3.564061e-08,7.0754425e-10,1.0215893e-07,1.0131895e-07,8.399752e-10,1.8538881e-07,1.8576264e-07,-3.7383074e-10,9.802769e-09,1.171621e-08,-1.913441e-09,6.072937e-08,6.396722e-08,-3.2378509e-09,1.18114464e-07,1.2422392e-07,-6.1094525e-09,1.7090136e-07,1.7973431e-07,-8.832956e-09
61,5,3.7270638e-08,3.9619803e-08,-2.3491644e-09,7.5486916e-08,8.2194596e-08,-6.7076797e-09,1.0673029e-07,1.1787033e-07,-1.1140038e-08,1.3287094e-07,1.4423081e-07,-1.1359873e-08,1.4568086e-09,1.2053363e-09,2.514723e-10,2.1201975e-08,2.1892681e-08,-6.9070616e-10,6.6206304e-08,6.855726e-08,-2.3509585e-09,1.2771726e-07,1.3065115e-07,-2.9338878e-09,1.696538e-08,1.0636278e-08,6.3291026e-09,5.0973764e-08,3.3877896e-08,1.7095868e-08,8.207888e-08,5.6701126e-08,2.5377751e-08,1.0992975e-07,7.6261365e-08,3.3668385e-08,1.0897148e-08,1.1090222e-08,-1.93074e-10,2.3139583e-08,2.0514541e-08,2.6250415e-09,3.3939e-08,2.8952556e-08,4.9864433e-09,4.3851376e-08,3.7613397e-08,6.237979e-09,3.0995606e-09,2.1940991e-09,9.054615e-10,3.6447705e-08,3.5731993e-08,7.1571193e-10,1.0230116e-07,1.0177264e-07,5.285159e-10,1.8554822e-07,1.864631e-07,-9.148806e-10,1.02878195e-08,1.2048638e-08,-1.7608182e-09,6.154061e-08,6.495358e-08,-3.4129712e-09,1.1883903e-07,1.2558186e-07,-6.7428303e-09,1.7150147e-07,1.8096986e-07,-9.468394e-09
61,6,3.6017056e-08,3.8704073e-08,-2.6870168e-09,7.3013396e-08,8.216571e-08,-9.152316e-09,1.03258316e-07,1.1681561e-07,-1.35572975e-08,1.2856266e-07,1.4230106e-07,-1.3738401e-08,1.4730335e-09,1.2538308e-09,2.1920266e-10,2.1286912e-08,2.1831738e-08,-5.448264e-10,6.6348996e-08,6.84873e-08,-2.1383073e-09,1.2789326e-07,1.302858e-07,-2.3925395e-09,1.624305e-08,1.0354469e-08,5.8885803e-09,4.9218336e-08,3.3590773e-08,1.5627563e-08,7.939613e-08,5.5814862e-08,2.3581268e-08,1.0641703e-07,7.4739724e-08,3.167731e-08,1.0929243e-08,1.0743051e-08,1.861924e-10,2.3057604e-08,2.037423e-08,2.6833735e-09,3.4063202e-08,2.9261777e-08,4.801425e-09,4.4015298e-08,3.8343508e-08,5.67179e-09,3.1282725e-09,2.2809985e-09,8.4727403e-10,3.6551967e-08,3.5862932e-08,6.890346e-10,1.0244919e-07,1.02236314e-07,2.128786e-10,1.8571338e-07,1.8738905e-07,-1.6756729e-09,1.087321e-08,1.2685248e-08,-1.8120385e-09,6.250879e-08,6.6185265e-08,-3.676476e-09,1.1970266e-07,1.2686266e-07,-7.159997e-09,1.7221645e-07,1.8219751e-07,-9.981065e-09
61,7,3.506372e-08,3.8743554e-08,-3.6798333e-09,7.1150225e-08,8.0442774e-08,-9.292549e-09,1.0065033e-07,1.1398121e-07,-1.3330876e-08,1.2533059e-07,1.3871595e-07,-1.338536e-08,1.4964034e-09,1.2271641e-09,2.692393e-10,2.1407295e-08,2.1924023e-08,-5.16728e-10,6.6550115e-08,6.8301e-08,-1.7508839e-09,1.281403e-07,1.2999172e-07,-1.8514186e-09,1.562136e-08,9.959436e-09,5.6619243e-09,4.760683e-08,3.296043e-08,1.46464e-08,7.689095e-08,5.4551176e-08,2.2339773e-08,1.0311191e-07,7.24632e-08,3.0648707e-08,1.0988439e-08,1.0130222e-08,8.582166e-10,2.3145311e-08,2.0322297e-08,2.8230147e-09,3.4191356e-08,2.9604173e-08,4.587182e-09,4.4172946e-08,3.9171024e-08,5.0019224e-09,3.1595364e-09,2.4416238e-09,7.179126e-10,3.6664627e-08,3.603366e-08,6.309655e-10,1.0260835e-07,1.02594996e-07,1.3351098e-11,1.8589022e-07,1.881794e-07,-2.289184e-09,1.15512595e-08,1.3594068e-08,-2.0428086e-09,6.36158e-08,6.764411e-08,-4.0283084e-09,1.2068897e-07,1.2812724e-07,-7.438274e-09,1.7303287e-07,1.8311847e-07,-1.00856e-08
61,8,3.25642e-08,3.8169553e-08,-5.6053544e-09,6.6216245e-08,7.6957804e-08,-1.0741559e-08,9.372399e-08,1.09177066e-07,-1.5453075e-08,1.1673548e-07,1.3395153e-07,-1.7216053e-08,1.5034259e-09,1.3340653e-09,1.6936064e-10,2.1447656e-08,2.1820703e-08,-3.7304737e-10,6.6619805e-08,6.786344e-08,-1.2436345e-09,1.2822785e-07,1.2947885e-07,-1.2509958e-09,1.4943629e-08,9.668597e-09,5.275032e-09,4.5789214e-08,3.209984e-08,1.3689373e-08,7.404118e-08,5.2937e-08,2.1104182e-08,9.933819e-08,6.9757974e-08,2.9580214e-08,1.1046763e-08,8.890851e-09,2.155912e-09,2.322968e-08,1.9853537e-08,3.376142e-09,3.4284156e-08,3.0819038e-08,3.465118e-09,4.42803e-08,4.1228194e-08,3.0521043e-09,3.1862353e-09,2.634657e-09,5.5157834e-10,3.6757545e-08,3.6237616e-08,5.19929e-10,1.02736756e-07,1.02815235e-07,-7.8479445e-11,1.8603046e-07,1.8867706e-07,-2.6466012e-09,1.2290779e-08,1.4606599e-08,-2.3158195e-09,6.480635e-08,6.903483e-08,-4.2284825e-09,1.2175022e-07,1.2933042e-07,-7.580198e-09,1.7391355e-07,1.838042e-07,-9.890655e-09
61,9,2.875912e-08,3.763771e-08,-8.878592e-09,5.8612187e-08,7.448515e-08,-1.5872963e-08,8.301178e-08,1.05368095e-07,-2.2356318e-08,1.0342117e-07,1.2999516e-07,-2.6573986e-08,1.5044783e-09,1.4364048e-09,6.807355e-11,2.1460039e-08,2.1889683e-08,-4.2964388e-10,6.664427e-08,6.759467e-08,-9.504006e-10,1.2826116e-07,1.2920643e-07,-9.452634e-10,1.4165226e-08,9.64971e-09,4.515516e-09,4.3526637e-08,3.0998976e-08,1.2527661e-08,7.0426736e-08,5.095015e-08,1.9476587e-08,9.4513446e-08,6.694303e-08,2.7570415e-08,1.1060205e-08,9.498045e-09,1.5621602e-09,2.3248418e-08,2.1096994e-08,2.151424e-09,3.4302904e-08,3.2824083e-08,1.4788206e-09,4.430127e-08,4.279558e-08,1.5056898e-09,3.2057592e-09,2.801734e-09,4.0402526e-10,3.682197e-08,3.6463042e-08,3.589271e-10,1.0282229e-07,1.0293986e-07,-1.175664e-10,1.8612072e-07,1.8893988e-07,-2.8191636e-09,1.2998251e-08,1.5631755e-08,-2.633504e-09,6.592832e-08,7.034282e-08,-4.4145025e-09,1.2275197e-07,1.3040709e-07,-7.655117e-09,1.7474844e-07,1.8418194e-07,-9.433506e-09
61,10,2.650121e-08,3.6792457e-08,-1.0291247e-08,5.406803e-08,7.1618885e-08,-1.7550857e-08,7.659745e-08,1.0169009e-07,-2.5092639e-08,9.54416e-08,1.2568833e-07,-3.024673e-08,1.5090635e-09,1.4873862e-09,2.1677327e-11,2.149337e-08,2.2017701e-08,-5.243308e-10,6.67051e-08,6.740784e-08,-7.02741e-10,1.2834029e-07,1.2890538e-07,-5.6509464e-10,1.3482725e-08,9.543861e-09,3.9388643e-09,4.1390514e-08,2.9781589e-08,1.1608925e-08,6.6960396e-08,4.888985e-08,1.8070548e-08,8.98561e-08,6.3928e-08,2.5928102e-08,1.1060169e-08,9.671396e-09,1.3887727e-09,2.3251758e-08,2.1472722e-08,1.7790356e-09,3.4309586e-08,3.3014842e-08,1.2947439e-09,4.4310923e-08,4.2604977e-08,1.7059456e-09,3.23148e-09,2.917993e-09,3.1348701e-10,3.690999e-08,3.6755466e-08,1.5452528e-10,1.02941726e-07,1.03043355e-07,-1.0162893e-10,1.8624893e-07,1.889093e-07,-2.6603715e-09,1.37094895e-08,1.6573836e-08,-2.864346e-09,6.703113e-08,7.158074e-08,-4.5496122e-09,1.2372963e-07,1.3145612e-07,-7.726484e-09,1.7555719e-07,1.8413743e-07,-8.580244e-09
61,11,2.4881725e-08,3.5330572e-08,-1.0448847e-08,5.080863e-08,6.924809e-08,-1.8439458e-08,7.199665e-08,9.834104e-08,-2.6344388e-08,8.971809e-08,1.2083525e-07,-3.111716e-08,1.5166928e-09,1.5130723e-09,3.6204373e-12,2.154643e-08,2.2138792e-08,-5.923617e-10,6.680073e-08,6.699936e-08,-1.9863222e-10,1.2846357e-07,1.2867534e-07,-2.1177016e-10,1.287741e-08,9.374006e-09,3.5034047e-09,3.9354926e-08,2.866259e-08,1.0692336e-08,6.3610834e-08,4.694666e-08,1.6664174e-08,8.532998e-08,6.120244e-08,2.4127537e-08,1.1061661e-08,1.0575057e-08,4.8660365e-10,2.3258671e-08,2.1770084e-08,1.488587e-09,3.432162e-08,3.3462115e-08,8.5950447e-10,4.4327646e-08,4.3019604e-08,1.3080417e-09,3.2601184e-09,2.971106e-09,2.8901237e-10,3.7008768e-08,3.7012526e-08,-3.758771e-12,1.03075756e-07,1.0303977e-07,3.598899e-11,1.8639257e-07,1.8855084e-07,-2.1582736e-09,1.4433755e-08,1.751571e-08,-3.0819551e-09,6.81249e-08,7.289155e-08,-4.7666546e-09,1.2468713e-07,1.3244703e-07,-7.759894e-09,1.7633744e-07,1.8436353e-07,-8.026092e-09
61,12,2.3495609e-08,3.4575038e-08,-1.1079429e-08,4.7937885e-08,6.698207e-08,-1.9044183e-08,6.791232e-08,9.5199255e-08,-2.7286937e-08,8.4619074e-08,1.1686235e-07,-3.224328e-08,1.5242955e-09,1.5099388e-09,1.4356627e-11,2.1601622e-08,2.2128376e-08,-5.2675375e-10,6.690085e-08,6.654447e-08,3.5637981e-10,1.2859302e-07,1.2852243e-07,7.0585315e-11,1.221274e-08,9.3004715e-09,2.9122686e-09,3.7029377e-08,2.7641875e-08,9.387502e-09,5.9756594e-08,4.4928395e-08,1.4828199e-08,8.010688e-08,5.8617594e-08,2.1489285e-08,1.1060149e-08,1.1607263e-08,-5.4711347e-10,2.3259764e-08,2.2003064e-08,1.2566996e-09,3.432581e-08,3.36341e-08,6.917098e-10,4.4334474e-08,4.2408953e-08,1.925521e-09,3.288781e-09,2.9813378e-09,3.0744318e-10,3.7109324e-08,3.7277424e-08,-1.681002e-10,1.0321292e-07,1.0331698e-07,-1.04058984e-10,1.8653996e-07,1.8833536e-07,-1.7953994e-09,1.5319385e-08,1.85997e-08,-3.2803147e-09,6.9428e-08,7.4498274e-08,-5.0702766e-09,1.2581847e-07,1.3321326e-07,-7.394789e-09,1.7725125e-07,1.8456123e-07,-7.3099784e-09
61,13,2.290341e-08,3.3066335e-08,-1.0162925e-08,4.665758e-08,6.504609e-08,-1.8388508e-08,6.607004e-08,9.2384134e-08,-2.6314098e-08,8.230757e-08,1.1281606e-07,-3.0508488e-08,1.5311301e-09,1.4737225e-09,5.7407634e-11,2.1655667e-08,2.2005125e-08,-3.4945735e-10,6.700038e-08,6.646722e-08,5.3315574e-10,1.2872275e-07,1.2844825e-07,2.7449687e-10,1.1435979e-08,9.08998e-09,2.345999e-09,3.4201673e-08,2.6617528e-08,7.584145e-09,5.5038047e-08,4.27512e-08,1.2286847e-08,7.369514e-08,5.6047252e-08,1.7647888e-08,1.1055658e-08,1.1883046e-08,-8.2738794e-10,2.3256977e-08,2.2384945e-08,8.7203134e-10,3.4325446e-08,3.3504634e-08,8.2081186e-10,4.4336083e-08,4.27134e-08,1.6226842e-09,3.3042562e-09,2.9385632e-09,3.6569303e-10,3.7162252e-08,3.7428705e-08,-2.6645353e-10,1.0328126e-07,1.03445196e-07,-1.6393642e-10,1.8660918e-07,1.877618e-07,-1.152614e-09,1.6428137e-08,1.9734976e-08,-3.3068392e-09,7.103272e-08,7.615987e-08,-5.1271485e-09,1.2721051e-07,1.3403381e-07,-6.8232993e-09,1.7837687e-07,1.8516646e-07,-6.789591e-09
61,14,2.244721e-08,3.1239594e-08,-8.792384e-09,4.5706397e-08,6.343304e-08,-1.7726645e-08,6.471447e-08,9.005271e-08,-2.5338238e-08,8.0613965e-08,1.0852895e-07,-2.7914986e-08,1.5395125e-09,1.4121113e-09,1.274012e-10,2.1728574e-08,2.1892085e-08,-1.635101e-10,6.7136696e-08,6.657148e-08,5.6521543e-10,1.289019e-07,1.2835375e-07,5.481553e-10,1.0612407e-08,8.7384535e-09,1.8739534e-09,3.103041e-08,2.5625695e-08,5.404715e-09,4.9697782e-08,4.0537323e-08,9.160459e-09,6.6412525e-08,5.353309e-08,1.2879436e-08,1.1041893e-08,1.1941324e-08,-8.9943164e-10,2.3247074e-08,2.2786146e-08,4.609273e-10,3.432136e-08,3.368033e-08,6.4103034e-10,4.433673e-08,4.4334662e-08,2.0676794e-12,3.3069434e-09,2.9035263e-09,4.0341708e-10,3.7169496e-08,3.744004e-08,-2.705427e-10,1.0328408e-07,1.0355295e-07,-2.6886937e-10,1.8660441e-07,1.875313e-07,-9.268888e-10,1.753414e-08,2.1016177e-08,-3.4820378e-09,7.260375e-08,7.76782e-08,-5.0744546e-09,1.285677e-07,1.3481348e-07,-6.24577e-09,1.7947042e-07,1.858323e-07,-6.361887e-09
